,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
416,2017-02-20,2.5,8.1,-5.7,1.5,0.2,2.8
417,2017-02-21,1.6,3.7,-0.4,0.0,4.5,4.3
418,2017-02-22,2.0,7.7,-6.0,0.0,3.9,1.8
419,2017-02-23,5.6,14.7,1.0,3.5,3.3,3.5
420,2017-02-24,2.9,5.4,-1.4,0.0,9.2,7.1
421,2017-02-25,2.6,10.0,-4.8,0.0,9.9,2.7
422,2017-02-26,3.8,10.1,-4.3,0.0,6.6,3.4
423,2017-02-27,3.1,8.1,-3.8,0.0,8.9,2.7
424,2017-02-28,-0.5,6.9,-8.6,0.0,9.6,1.4
425,2017-03-01,1.4,8.9,-7.0,0.0,8.5,1.6
426,2017-03-02,3.6,8.5,-2.8,1.0,0.1,1.1
427,2017-03-03,6.3,11.0,0.2,0.0,8.9,4.7
428,2017-03-04,6.7,13.7,-2.4,0.0,7.8,3.9
429,2017-03-05,4.6,13.7,-3.5,0.0,5.6,2.2
430,2017-03-06,5.6,12.9,-3.7,0.0,1.0,2.0
431,2017-03-07,3.4,7.6,-0.3,0.0,7.2,5.2
432,2017-03-08,1.7,6.4,-2.2,0.0,6.2,3.8
433,2017-03-09,3.9,9.6,-5.1,0.0,6.0,2.9
434,2017-03-10,3.6,8.8,-3.2,0.0,8.0,3.5
435,2017-03-11,2.9,9.6,-4.5,0.0,6.9,2.4
436,2017-03-12,2.5,10.4,-3.6,0.0,5.9,1.6
437,2017-03-13,4.1,9.9,-4.7,0.0,0.3,1.8
438,2017-03-14,4.3,7.2,0.9,22.5,0.0,1.3
439,2017-03-15,1.5,4.9,-0.8,15.0,0.0,1.3
440,2017-03-16,4.0,9.5,-2.3,0.0,8.5,3.3
441,2017-03-17,5.5,10.6,0.4,0.0,9.4,3.4
442,2017-03-18,6.8,12.8,-1.2,0.0,7.5,3.4
443,2017-03-19,8.2,13.8,3.6,0.0,8.1,3.8
444,2017-03-20,8.2,14.6,0.4,0.0,11.1,3.2
445,2017-03-21,4.9,7.3,0.0,9.0,0.0,0.6
446,2017-03-22,7.0,11.5,4.0,0.0,8.0,4.3
447,2017-03-23,5.3,11.2,-1.0,0.0,9.4,4.0
448,2017-03-24,4.2,8.7,0.1,0.0,5.8,3.3
449,2017-03-25,4.1,10.7,-3.0,0.0,6.9,1.8
450,2017-03-26,5.0,10.3,-0.6,1.0,3.6,2.0
451,2017-03-27,1.4,4.4,0.2,26.5,0.0,
452,2017-03-28,4.6,10.3,-1.6,1.5,7.6,2.4
453,2017-03-29,6.0,11.9,0.6,0.0,10.1,3.1
454,2017-03-30,9.5,17.5,0.5,0.0,8.6,3.4
455,2017-03-31,6.9,9.8,4.0,0.0,0.0,3.8
456,2017-04-01,3.5,6.2,0.8,8.5,0.1,1.0
457,2017-04-02,5.0,10.8,-0.2,0.0,3.7,1.7
458,2017-04-03,5.2,13.5,-2.7,0.0,7.4,1.8
459,2017-04-04,7.3,15.1,-0.3,0.0,7.1,1.6
460,2017-04-05,9.2,19.0,-2.7,0.0,11.7,1.3
461,2017-04-06,14.9,23.2,4.6,0.0,7.2,3.2
462,2017-04-07,16.9,23.3,8.2,0.0,4.1,4.0
463,2017-04-08,11.9,16.0,9.7,0.0,1.2,1.5
464,2017-04-09,9.3,14.2,3.1,0.5,0.3,1.8
465,2017-04-10,7.3,16.1,-1.5,0.0,10.5,2.3
466,2017-04-11,7.2,14.6,-2.0,32.0,0.6,2.5
467,2017-04-12,10.5,14.6,5.2,1.0,6.1,6.2
468,2017-04-13,7.1,12.1,1.1,0.0,8.9,4.5
469,2017-04-14,12.3,21.7,0.1,0.0,11.7,3.0
470,2017-04-15,14.1,21.2,5.5,0.0,5.5,3.0
471,2017-04-16,18.2,26.1,6.2,0.0,9.5,4.8
472,2017-04-17,14.0,18.4,9.5,13.5,1.3,3.9
473,2017-04-18,13.9,21.1,9.7,21.0,4.4,3.9
474,2017-04-19,12.1,18.8,6.4,0.0,8.0,6.0
475,2017-04-20,11.5,15.9,8.2,0.0,7.5,5.0
476,2017-04-21,11.2,17.1,7.3,0.0,2.1,1.4
477,2017-04-22,10.8,17.5,3.2,0.0,9.6,3.0
478,2017-04-23,8.6,16.4,1.0,0.0,8.3,1.9
479,2017-04-24,8.9,15.8,1.2,0.0,10.1,2.5
480,2017-04-25,14.3,24.5,1.9,0.0,10.4,2.7
481,2017-04-26,15.6,21.2,12.7,0.5,1.7,3.1
482,2017-04-27,13.2,18.0,7.7,0.0,5.7,3.2
483,2017-04-28,10.6,19.3,1.5,0.0,10.2,3.1
484,2017-04-29,11.7,22.6,0.6,0.0,7.4,1.9
485,2017-04-30,15.8,26.7,2.9,0.0,12.4,2.2
486,2017-05-01,16.3,19.4,7.3,0.0,0.6,3.1
487,2017-05-02,13.8,21.5,4.3,0.0,13.2,3.8
488,2017-05-03,13.5,23.1,1.2,0.0,12.9,1.5
489,2017-05-04,15.0,23.4,6.0,0.0,6.5,1.5
490,2017-05-05,17.8,25.8,7.9,0.0,10.6,2.0
491,2017-05-06,17.7,22.6,11.1,0.0,0.3,1.7
492,2017-05-07,17.7,24.3,7.2,0.0,10.3,3.4
493,2017-05-08,16.9,26.0,4.7,0.0,12.7,4.9
494,2017-05-09,13.6,19.3,5.9,0.0,8.1,2.2
495,2017-05-10,14.7,18.0,10.9,0.0,0.0,0.7
496,2017-05-11,17.3,21.8,13.9,1.5,5.1,3.7
497,2017-05-12,17.0,24.1,12.7,0.0,10.9,3.2
498,2017-05-13,13.8,15.8,12.3,44.0,0.0,2.9
499,2017-05-14,13.0,14.5,11.8,25.5,0.0,2.0
500,2017-05-15,13.5,16.4,11.9,11.5,0.0,1.2
501,2017-05-16,16.3,21.0,10.8,0.0,11.2,2.9
502,2017-05-17,14.9,19.2,9.5,0.0,11.1,1.9
503,2017-05-18,16.4,23.3,9.5,0.0,9.0,1.6
504,2017-05-19,18.0,25.2,10.9,0.0,11.7,1.7
505,2017-05-20,20.6,29.4,9.6,0.0,13.2,1.7
506,2017-05-21,21.0,29.8,12.1,0.0,13.1,1.6
507,2017-05-22,22.2,30.1,14.3,0.0,11.4,1.8
508,2017-05-23,19.9,24.0,17.1,0.0,8.6,1.8
509,2017-05-24,19.4,25.0,16.4,1.0,0.2,1.3
510,2017-05-25,16.3,17.6,15.6,27.0,0.0,1.1
511,2017-05-26,16.2,18.0,14.4,1.5,0.0,1.6
512,2017-05-27,17.0,21.0,14.2,6.0,0.3,1.4
513,2017-05-28,18.3,23.5,12.4,0.0,9.2,3.4
514,2017-05-29,19.4,27.6,8.8,0.0,13.0,1.9
515,2017-05-30,23.9,30.7,17.0,0.0,11.2,2.3
516,2017-05-31,23.0,30.6,17.8,0.0,5.3,1.9
